id,claim_id,book_name,chunk_id,chapter_id,chunk_pos,time_bucket,retrieval_stage,score_vec,score_lex,score_rerank,score_lex_norm,rank,is_disjoint,run_id
42,42_c02,In search of the castaways,castaways_ch000_w0426,ch000,0.916,LATE,BM25,,13.61120449904092,,0.4778146906031481,12,True,run_20260201_223201
42,42_c03,In search of the castaways,castaways_ch000_w0422,ch000,0.907348,LATE,BM25,,20.335848311729873,,1.0,1,True,run_20260201_223201
42,42_c03,In search of the castaways,castaways_ch000_w0312,ch000,0.67228,LATE,BM25,,19.876722960716943,,0.9643477751166187,2,True,run_20260201_223201
42,42_c03,In search of the castaways,castaways_ch000_w0297,ch000,0.640441,MID,BM25,,18.152521752558574,,0.8304592649704459,3,True,run_20260201_223201
42,42_c03,In search of the castaways,castaways_ch000_w0313,ch000,0.67441,LATE,BM25,,17.697670466241192,,0.7951389318359205,4,True,run_20260201_223201
42,42_c03,In search of the castaways,castaways_ch000_w0298,ch000,0.642586,MID,BM25,,16.889486226166934,,0.7323814164629117,5,True,run_20260201_223201
42,42_c03,In search of the castaways,castaways_ch000_w0198,ch000,0.427229,MID,BM25,,16.683275662836543,,0.716368653584617,6,True,run_20260201_223201
42,42_c03,In search of the castaways,castaways_ch000_w0421,ch000,0.905168,LATE,BM25,,16.349000631360138,,0.6904113663888582,7,True,run_20260201_223201
42,42_c03,In search of the castaways,castaways_ch000_w0020,ch000,0.044593,EARLY,BM25,,15.271225095348198,,0.6067194166872563,8,True,run_20260201_223201
42,42_c03,In search of the castaways,castaways_ch000_w0260,ch000,0.560595,MID,BM25,,14.962765900177237,,0.5827667933583123,9,True,run_20260201_223201
42,42_c03,In search of the castaways,castaways_ch000_w0046,ch000,0.099572,EARLY,BM25,,14.139093470999875,,0.5188065815980925,10,True,run_20260201_223201
42,42_c03,In search of the castaways,castaways_ch000_w0426,ch000,0.916,LATE,BM25,,13.61120449904092,,0.4778146906031481,11,True,run_20260201_223201
42,42_c03,In search of the castaways,castaways_ch000_w0231,ch000,0.497991,MID,BM25,,13.463003222310302,,0.4663064930393516,12,True,run_20260201_223201
56,56_c01,In search of the castaways,castaways_ch000_w0074,ch000,0.159631,EARLY,BM25,,6.236599964184676,,1.0,1,True,run_20260201_223201
56,56_c01,In search of the castaways,castaways_ch000_w0117,ch000,0.251984,EARLY,BM25,,5.426698563518958,,0.8162381444761577,2,True,run_20260201_223201
56,56_c01,In search of the castaways,castaways_ch000_w0155,ch000,0.334517,MID,BM25,,5.1440221796635885,,0.7521005386301438,3,True,run_20260201_223201
56,56_c01,In search of the castaways,castaways_ch000_w0085,ch000,0.182883,EARLY,BM25,,5.107924215339946,,0.7439101232298326,4,True,run_20260201_223201
56,56_c01,In search of the castaways,castaways_ch000_w0104,ch000,0.223943,EARLY,BM25,,5.047549826992801,,0.7302115302657152,5,True,run_20260201_223201
56,56_c01,In search of the castaways,castaways_ch000_w0086,ch000,0.185022,EARLY,BM25,,5.00771093958119,,0.721172321459871,6,True,run_20260201_223201
56,56_c01,In search of the castaways,castaways_ch000_w0146,ch000,0.315038,EARLY,BM25,,4.9644064580685345,,0.71134678977327,7,True,run_20260201_223201
56,56_c01,In search of the castaways,castaways_ch000_w0109,ch000,0.234751,EARLY,BM25,,4.953400972855694,,0.7088497100275264,8,True,run_20260201_223201
56,56_c01,In search of the castaways,castaways_ch000_w0134,ch000,0.288692,EARLY,BM25,,4.8655486519591005,,0.6889165360797296,9,True,run_20260201_223201
56,56_c01,In search of the castaways,castaways_ch000_w0084,ch000,0.180782,EARLY,BM25,,4.844490851849539,,0.6841386453164805,10,True,run_20260201_223201
56,56_c01,In search of the castaways,castaways_ch000_w0118,ch000,0.254088,EARLY,BM25,,4.756886439983051,,0.664261720466828,11,True,run_20260201_223201
56,56_c01,In search of the castaways,castaways_ch000_w0128,ch000,0.275496,EARLY,BM25,,4.734363374627294,,0.65915136965319,12,True,run_20260201_223201
56,56_c02,In search of the castaways,castaways_ch000_w0100,ch000,0.215192,EARLY,BM25,,12.40832173487781,,1.0,1,True,run_20260201_223201
56,56_c02,In search of the castaways,castaways_ch000_w0128,ch000,0.275496,EARLY,BM25,,11.262730035943218,,0.8534578064007535,2,True,run_20260201_223201
56,56_c02,In search of the castaways,castaways_ch000_w0106,ch000,0.228343,EARLY,BM25,,11.187782807530187,,0.8438706810173875,3,True,run_20260201_223201
56,56_c02,In search of the castaways,castaways_ch000_w0131,ch000,0.282071,EARLY,BM25,,10.191213607620378,,0.7163911987864607,4,True,run_20260201_223201
56,56_c02,In search of the castaways,castaways_ch000_w0312,ch000,0.67228,LATE,BM25,,9.73807405853977,,0.6584263378411501,5,True,run_20260201_223201
56,56_c02,In search of the castaways,castaways_ch000_w0140,ch000,0.301878,EARLY,BM25,,9.513047620295486,,0.6296413283924867,6,True,run_20260201_223201
56,56_c02,In search of the castaways,castaways_ch000_w0265,ch000,0.571322,MID,BM25,,9.474598790417335,,0.6247230177265587,7,True,run_20260201_223201
56,56_c02,In search of the castaways,castaways_ch000_w0058,ch000,0.125229,EARLY,BM25,,9.27086539158959,,0.5986617786294058,8,True,run_20260201_223201
56,56_c02,In search of the castaways,castaways_ch000_w0126,ch000,0.271185,EARLY,BM25,,8.741751751990208,,0.530978437800134,9,True,run_20260201_223201
56,56_c02,In search of the castaways,castaways_ch000_w0250,ch000,0.538995,MID,BM25,,8.722411011187475,,0.5285044022552686,10,True,run_20260201_223201
56,56_c02,In search of the castaways,castaways_ch000_w0115,ch000,0.247792,EARLY,BM25,,8.703361783505756,,0.5260676565862429,11,True,run_20260201_223201
56,56_c02,In search of the castaways,castaways_ch000_w0132,ch000,0.284268,EARLY,BM25,,8.565079572564562,,0.5083788250890157,12,True,run_20260201_223201
80,80_c01,In search of the castaways,castaways_ch000_w0368,ch000,0.791129,LATE,BM25,,15.08934183932427,,1.0,1,True,run_20260201_223201
80,80_c01,In search of the castaways,castaways_ch000_w0376,ch000,0.808581,LATE,BM25,,12.915663207323592,,0.826349663226061,2,True,run_20260201_223201
80,80_c01,In search of the castaways,castaways_ch000_w0381,ch000,0.819412,LATE,BM25,,12.424591049575653,,0.7871190040486523,3,True,run_20260201_223201
80,80_c01,In search of the castaways,castaways_ch000_w0377,ch000,0.810811,LATE,BM25,,12.133868732740076,,0.7638938467126152,4,True,run_20260201_223201
80,80_c01,In search of the castaways,castaways_ch000_w0375,ch000,0.806362,LATE,BM25,,11.79515473263766,,0.7368347408623193,5,True,run_20260201_223201
80,80_c01,In search of the castaways,castaways_ch000_w0374,ch000,0.80417,LATE,BM25,,11.526696796568618,,0.7153882352373742,6,True,run_20260201_223201
80,80_c01,In search of the castaways,castaways_ch000_w0367,ch000,0.78894,LATE,BM25,,11.23460591143155,,0.6920537460327923,7,True,run_20260201_223201
80,80_c01,In search of the castaways,castaways_ch000_w0380,ch000,0.817283,LATE,BM25,,11.178911490190004,,0.6876044429653363,8,True,run_20260201_223201
80,80_c01,In search of the castaways,castaways_ch000_w0379,ch000,0.815126,LATE,BM25,,11.055412850365327,,0.6777384121358665,9,True,run_20260201_223201
80,80_c01,In search of the castaways,castaways_ch000_w0365,ch000,0.784636,LATE,BM25,,10.679322802473255,,0.647693417207764,10,True,run_20260201_223201
80,80_c01,In search of the castaways,castaways_ch000_w0412,ch000,0.88564,LATE,BM25,,10.57244221170876,,0.6391549652454472,11,True,run_20260201_223201
80,80_c01,In search of the castaways,castaways_ch000_w0366,ch000,0.786793,LATE,BM25,,10.341892132402824,,0.6207368337308151,12,True,run_20260201_223201
80,80_c02,In search of the castaways,castaways_ch000_w0376,ch000,0.808581,LATE,BM25,,13.039182710907745,,1.0,1,True,run_20260201_223201
80,80_c02,In search of the castaways,castaways_ch000_w0377,ch000,0.810811,LATE,BM25,,12.363373835361495,,0.9448014700624412,2,True,run_20260201_223201
80,80_c02,In search of the castaways,castaways_ch000_w0368,ch000,0.791129,LATE,BM25,,12.192709964549076,,0.9308620337466862,3,True,run_20260201_223201
80,80_c02,In search of the castaways,castaways_ch000_w0375,ch000,0.806362,LATE,BM25,,11.989484929029624,,0.9142630756490809,4,True,run_20260201_223201
80,80_c02,In search of the castaways,castaways_ch000_w0374,ch000,0.80417,LATE,BM25,,11.938717168256645,,0.9101164805623784,5,True,run_20260201_223201
80,80_c02,In search of the castaways,castaways_ch000_w0367,ch000,0.78894,LATE,BM25,,11.623390043385822,,0.8843612790962276,6,True,run_20260201_223201
80,80_c02,In search of the castaways,castaways_ch000_w0380,ch000,0.817283,LATE,BM25,,11.351936174061553,,0.8621895452307164,7,True,run_20260201_223201
80,80_c02,In search of the castaways,castaways_ch000_w0366,ch000,0.786793,LATE,BM25,,10.635887823636269,,0.803704346622246,8,True,run_20260201_223201
80,80_c02,In search of the castaways,castaways_ch000_w0381,ch000,0.819412,LATE,BM25,,10.424415418217176,,0.7864317621329431,9,True,run_20260201_223201
80,80_c02,In search of the castaways,castaways_ch000_w0378,ch000,0.812975,LATE,BM25,,9.929818117025102,,0.7460341809161837,10,True,run_20260201_223201
80,80_c02,In search of the castaways,castaways_ch000_w0379,ch000,0.815126,LATE,BM25,,9.138837874291113,,0.68142871598606,11,True,run_20260201_223201
80,80_c02,In search of the castaways,castaways_ch000_w0411,ch000,0.883463,LATE,BM25,,9.119627424821095,,0.6798596502212347,12,True,run_20260201_223201
80,80_c03,In search of the castaways,castaways_ch000_w0367,ch000,0.78894,LATE,BM25,,14.876739234198713,,1.0,1,True,run_20260201_223201
80,80_c03,In search of the castaways,castaways_ch000_w0377,ch000,0.810811,LATE,BM25,,13.117709577677186,,0.8700253362485115,2,True,run_20260201_223201
80,80_c03,In search of the castaways,castaways_ch000_w0376,ch000,0.808581,LATE,BM25,,13.099249804928302,,0.8686613440343555,3,True,run_20260201_223201
80,80_c03,In search of the castaways,castaways_ch000_w0375,ch000,0.806362,LATE,BM25,,12.442415092322765,,0.8201278411484333,4,True,run_20260201_223201
80,80_c03,In search of the castaways,castaways_ch000_w0368,ch000,0.791129,LATE,BM25,,12.13170478265122,,0.797169463002871,5,True,run_20260201_223201
80,80_c03,In search of the castaways,castaways_ch000_w0374,ch000,0.80417,LATE,BM25,,11.638641913467614,,0.7607370581295998,6,True,run_20260201_223201
80,80_c03,In search of the castaways,castaways_ch000_w0380,ch000,0.817283,LATE,BM25,,11.329322284494062,,0.7378814373511103,7,True,run_20260201_223201
80,80_c03,In search of the castaways,castaways_ch000_w0366,ch000,0.786793,LATE,BM25,,11.253266928358205,,0.7322617087106019,8,True,run_20260201_223201
80,80_c03,In search of the castaways,castaways_ch000_w0381,ch000,0.819412,LATE,BM25,,10.508631186674464,,0.6772405896613223,9,True,run_20260201_223201
80,80_c03,In search of the castaways,castaways_ch000_w0378,ch000,0.812975,LATE,BM25,,9.810845255629939,,0.6256812021195686,10,True,run_20260201_223201
80,80_c03,In search of the castaways,castaways_ch000_w0371,ch000,0.797661,LATE,BM25,,9.714285564041184,,0.6185464085703716,11,True,run_20260201_223201
80,80_c03,In search of the castaways,castaways_ch000_w0411,ch000,0.883463,LATE,BM25,,8.985651979994541,,0.5647076886071273,12,True,run_20260201_223201
80,80_c04,In search of the castaways,castaways_ch000_w0376,ch000,0.808581,LATE,BM25,,12.543406918379166,,1.0,1,True,run_20260201_223201
80,80_c04,In search of the castaways,castaways_ch000_w0368,ch000,0.791129,LATE,BM25,,11.704364911051321,,0.9328462291686761,2,True,run_20260201_223201
80,80_c04,In search of the castaways,castaways_ch000_w0377,ch000,0.810811,LATE,BM25,,11.702499713224533,,0.9326969457402884,3,True,run_20260201_223201
80,80_c04,In search of the castaways,castaways_ch000_w0375,ch000,0.806362,LATE,BM25,,11.475175044802647,,0.9145027331094717,4,True,run_20260201_223201
80,80_c04,In search of the castaways,castaways_ch000_w0374,ch000,0.80417,LATE,BM25,,11.183957217748652,,0.8911947520439436,5,True,run_20260201_223201
80,80_c04,In search of the castaways,castaways_ch000_w0367,ch000,0.78894,LATE,BM25,,10.87696072609462,,0.8666239059283689,6,True,run_20260201_223201
80,80_c04,In search of the castaways,castaways_ch000_w0380,ch000,0.817283,LATE,BM25,,10.8521883841285,,0.8646412207221227,7,True,run_20260201_223201
80,80_c04,In search of the castaways,castaways_ch000_w0366,ch000,0.786793,LATE,BM25,,9.984850302668383,,0.7952227383970841,8,True,run_20260201_223201
80,80_c04,In search of the castaways,castaways_ch000_w0381,ch000,0.819412,LATE,BM25,,9.950744698492798,,0.792493053939252,9,True,run_20260201_223201
80,80_c04,In search of the castaways,castaways_ch000_w0378,ch000,0.812975,LATE,BM25,,9.258148688571701,,0.7370602706903469,10,True,run_20260201_223201
80,80_c04,In search of the castaways,castaways_ch000_w0411,ch000,0.883463,LATE,BM25,,8.565405686377606,,0.6816157227320127,11,True,run_20260201_223201
80,80_c04,In search of the castaways,castaways_ch000_w0379,ch000,0.815126,LATE,BM25,,8.547924577045775,,0.6802166004000024,12,True,run_20260201_223201
80,80_c05,In search of the castaways,castaways_ch000_w0380,ch000,0.817283,LATE,BM25,,15.697834697202024,,1.0,1,True,run_20260201_223201
80,80_c05,In search of the castaways,castaways_ch000_w0376,ch000,0.808581,LATE,BM25,,12.808850864660744,,0.7784779859660401,2,True,run_20260201_223201
80,80_c05,In search of the castaways,castaways_ch000_w0377,ch000,0.810811,LATE,BM25,,11.984231002921913,,0.7152476381436691,3,True,run_20260201_223201
80,80_c05,In search of the castaways,castaways_ch000_w0368,ch000,0.791129,LATE,BM25,,11.966037195640968,,0.7138525701663327,4,True,run_20260201_223201
80,80_c05,In search of the castaways,castaways_ch000_w0375,ch000,0.806362,LATE,BM25,,11.763559402217751,,0.6983269420575704,5,True,run_20260201_223201
80,80_c05,In search of the castaways,castaways_ch000_w0374,ch000,0.80417,LATE,BM25,,11.42790874980915,,0.6725898618787725,6,True,run_20260201_223201
80,80_c05,In search of the castaways,castaways_ch000_w0367,ch000,0.78894,LATE,BM25,,11.16073222944775,,0.6521032533258333,7,True,run_20260201_223201
80,80_c05,In search of the castaways,castaways_ch000_w0379,ch000,0.815126,LATE,BM25,,10.730352815401105,,0.6191025443829576,8,True,run_20260201_223201
80,80_c05,In search of the castaways,castaways_ch000_w0366,ch000,0.786793,LATE,BM25,,10.254078022140106,,0.5825826614232884,9,True,run_20260201_223201
80,80_c05,In search of the castaways,castaways_ch000_w0381,ch000,0.819412,LATE,BM25,,10.167811739888386,,0.5759679201525444,10,True,run_20260201_223201
80,80_c05,In search of the castaways,castaways_ch000_w0378,ch000,0.812975,LATE,BM25,,9.558709354061715,,0.529263059522527,11,True,run_20260201_223201
80,80_c05,In search of the castaways,castaways_ch000_w0411,ch000,0.883463,LATE,BM25,,8.7436005478635,,0.4667620021015815,12,True,run_20260201_223201
80,80_c06,In search of the castaways,castaways_ch000_w0380,ch000,0.817283,LATE,BM25,,21.307220619043335,,1.0,1,True,run_20260201_223201
80,80_c06,In search of the castaways,castaways_ch000_w0377,ch000,0.810811,LATE,BM25,,20.041442461722944,,0.9294173398713924,2,True,run_20260201_223201
80,80_c06,In search of the castaways,castaways_ch000_w0375,ch000,0.806362,LATE,BM25,,18.399926893779092,,0.8378827097642684,3,True,run_20260201_223201
80,80_c06,In search of the castaways,castaways_ch000_w0376,ch000,0.808581,LATE,BM25,,18.365929517727132,,0.83598693898859,4,True,run_20260201_223201
80,80_c06,In search of the castaways,castaways_ch000_w0374,ch000,0.80417,LATE,BM25,,17.365026826317006,,0.7801743354284485,5,True,run_20260201_223201
80,80_c06,In search of the castaways,castaways_ch000_w0381,ch000,0.819412,LATE,BM25,,17.341475022222927,,0.7788610334298525,6,True,run_20260201_223201
80,80_c06,In search of the castaways,castaways_ch000_w0368,ch000,0.791129,LATE,BM25,,15.82322208521107,,0.6941998071141551,7,True,run_20260201_223201
80,80_c06,In search of the castaways,castaways_ch000_w0366,ch000,0.786793,LATE,BM25,,13.546509873770525,,0.5672451718951785,8,True,run_20260201_223201
80,80_c06,In search of the castaways,castaways_ch000_w0378,ch000,0.812975,LATE,BM25,,13.372220134854047,,0.5575263808616153,9,True,run_20260201_223201
80,80_c06,In search of the castaways,castaways_ch000_w0367,ch000,0.78894,LATE,BM25,,13.337539212476047,,0.5555924939928966,10,True,run_20260201_223201
80,80_c06,In search of the castaways,castaways_ch000_w0411,ch000,0.883463,LATE,BM25,,13.021539584803996,,0.537971638243608,11,True,run_20260201_223201
80,80_c06,In search of the castaways,castaways_ch000_w0379,ch000,0.815126,LATE,BM25,,12.233485691929555,,0.4940279663117628,12,True,run_20260201_223201
28,28_c01,In search of the castaways,castaways_ch000_w0422,ch000,0.907348,LATE,BM25,,21.059574211500667,,1.0,1,True,run_20260201_223201
28,28_c01,In search of the castaways,castaways_ch000_w0298,ch000,0.642586,MID,BM25,,17.503612159013134,,0.7343944005566303,2,True,run_20260201_223201
28,28_c01,In search of the castaways,castaways_ch000_w0198,ch000,0.427229,MID,BM25,,16.45231606441956,,0.655869904154407,3,True,run_20260201_223201
28,28_c01,In search of the castaways,castaways_ch000_w0426,ch000,0.916,LATE,BM25,,16.159815968378204,,0.6340221841282723,4,True,run_20260201_223201
28,28_c01,In search of the castaways,castaways_ch000_w0309,ch000,0.665961,LATE,BM25,,16.08600206615565,,0.628508799717052,5,True,run_20260201_223201
28,28_c01,In search of the castaways,castaways_ch000_w0421,ch000,0.905168,LATE,BM25,,16.014837916471947,,0.6231933333659992,6,True,run_20260201_223201
28,28_c01,In search of the castaways,castaways_ch000_w0231,ch000,0.497991,MID,BM25,,14.832890041040379,,0.5349100588734576,7,True,run_20260201_223201
28,28_c01,In search of the castaways,castaways_ch000_w0313,ch000,0.67441,LATE,BM25,,14.373975076593272,,0.5006323071915352,8,True,run_20260201_223201
28,28_c01,In search of the castaways,castaways_ch000_w0297,ch000,0.640441,MID,BM25,,14.301255804985054,,0.49520068406353396,9,True,run_20260201_223201
28,28_c01,In search of the castaways,castaways_ch000_w0004,ch000,0.010043,EARLY,BM25,,14.224824272449636,,0.4894917808987086,10,True,run_20260201_223201
28,28_c01,In search of the castaways,castaways_ch000_w0041,ch000,0.088841,EARLY,BM25,,14.03042287220411,,0.4749713502296795,11,True,run_20260201_223201
28,28_c01,In search of the castaways,castaways_ch000_w0294,ch000,0.633978,MID,BM25,,13.80022870332737,,0.4577774490264582,12,True,run_20260201_223201
28,28_c02,In search of the castaways,castaways_ch000_w0422,ch000,0.907348,LATE,BM25,,20.190639784639842,,1.0,1,True,run_20260201_223201
28,28_c02,In search of the castaways,castaways_ch000_w0198,ch000,0.427229,MID,BM25,,17.459580508438712,,0.7863902646666514,2,True,run_20260201_223201
